Chapter,Media Thumbnail,Media Link,Media Credit,Media Credit Link,Description,Zoom,Marker,Marker Color,Location,Latitude,Longitude,Found,Quality,Source,Overlay,Overlay Transparency,GeoJSON Overlay,GeoJSON Feature Properties
Wall Clock,mediathumbnail/Wallclock.jpg,media/Wallclock.jpg,Met Museum,https://www.metmuseum.org/about-the-met/policies-and-documents/open-access,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",12,Numbered,blue,"Paris, France",48.86314184,2.32333408,,,,,0.1,,
Poincon,mediathumbnail/poincon.jpg,media/poincon.jpg,Louvre,https://collections.louvre.fr/en/page/cgu,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",12,Numbered,blue,Byzantium ,41.00824,28.978359,,,,,0.1,,
Coffin,mediathumbnail/Coffin.jpg,media/Coffin.jpg,British Museum,https://www.britishmuseum.org/collection/image/1175950001,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",12,Numbered,blue,Middle Egypt ,27.757027,30.909779,,,,,0.1,,
Writing case,mediathumbnail/Writingcase.jpg,media/Writingcase.jpg,Louvre,https://collections.louvre.fr/en/page/cgu,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",12,Numbered,blue,"Siirt, Turkey",37.925121,41.938568,,,,,0.1,,
Panathenaic amphora,mediathumbnail/Panathenaicamphora.jpg,media/Panathenaicamphora.jpg,British Museum,https://www.britishmuseum.org/collection/image/1175950001,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",15,Numbered,blue,"Attica, Greece",37.08173,23.503531,,,,,0.1,,
Astronomical compendium,mediathumbnail/astronomicalcompendium.jpg,media/astronomicalcompendium.jpg,British Museum,https://www.britishmuseum.org/collection/image/1175950001,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",12,Numbered,blue,"London, England",51.507351,-0.127758,,,,,0.1,,
Alarm clock,mediathumbnail/alarmclock.jpg,media/alarmclock.jpg,British Museum,https://www.britishmuseum.org/collection/image/1175950001,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",10,Numbered,blue,Southern Germany,49.354203,11.062149,,,,,0.1,,
Belt buckle,mediathumbnail/Beltbuckle.jpg,media/Beltbuckle.jpg,Met Museum,https://www.metmuseum.org/about-the-met/policies-and-documents/open-access,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",8,Numbered,blue,"Metz, Germany",49.119308,6.175716,,,,,0.1,,
Celestial globe ,mediathumbnail/Celestialglobe.jpg,media/Celestialglobe.jpg,Met Museum,https://www.metmuseum.org/about-the-met/policies-and-documents/open-access,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",7,Numbered,blue,"Vienna, Austria",48.208176,16.373819,,,,,0.1,,
Cavalry armor ,mediathumbnail/Cavalryarmor.jpg,media/Cavalryarmor.jpg,Met Museum,https://www.metmuseum.org/about-the-met/policies-and-documents/open-access,"<p class=""description"">Lorem ipsum dolor sit amet, consectetur adipiscing elit. Sed in enim feugiat, volutpat magna eu, luctus erat. Cras vel felis placerat, tincidunt dui et, fermentum orci. Vestibulum sed tellus in urna dictum sodales. Ut vel ultricies justo. Proin maximus justo eget hendrerit ullamcorper. Donec vel ligula non turpis laoreet cursus hendrerit eget nisl. Nullam mauris lectus, vulputate eget nisi eu, ultrices congue tellus. Proin at tellus risus. Phasellus feugiat tortor ac urna commodo, eu dapibus dolor dictum. Sed fringilla dolor id eros rhoncus placerat ut in metus. Phasellus mattis massa ac ante rhoncus, consequat ultricies ante rutrum. Sed non vehicula massa. Aenean ac turpis eu nunc convallis rhoncus at non justo.</p>",15,Numbered,blue,"Milan, Italy",45.464203,9.189982,,,,,0.1,,
